epoch,total_loss,pde_loss,obstacle_loss,bc_loss,lr
1140,1117.4893798828125,933.6533203125,32.083126068115234,23.42041778564453,0.001
1141,310.6017761230469,110.00572204589844,32.202110290527344,39.58546829223633,0.001
1142,712.0701904296875,501.9020080566406,32.02251434326172,50.05558776855469,0.001
1143,351.0849609375,173.03831481933594,31.20541000366211,22.019601821899414,0.001
1144,360.51116943359375,146.5915069580078,31.076976776123047,58.53478240966797,0.001
1145,1283.2613525390625,1062.6124267578125,31.792194366455078,61.68794631958008,0.001
1146,1297.83349609375,1136.9212646484375,32.158836364746094,0.118009053170681,0.001
1147,315.95379638671875,122.35563659667969,31.847286224365234,34.36174011230469,0.001
1148,955.7559814453125,769.6953735351562,31.919952392578125,26.460844039916992,0.001
1149,344.1092834472656,165.28775024414062,30.964263916015625,24.000202178955078,0.001
1150,645.7527465820312,452.4357604980469,32.23215103149414,32.156246185302734,0.001
1151,277.8721008300781,123.11770629882812,30.950878143310547,0.0,0.001
1152,715.2052001953125,561.3943481445312,30.58662986755371,0.8776996731758118,0.001
1153,304.02032470703125,134.7535858154297,31.8754940032959,9.8892822265625,0.001
1154,692.7496337890625,483.41448974609375,31.684070587158203,50.91481018066406,0.001
1155,269.3041076660156,94.37619018554688,31.82529067993164,15.801458358764648,0.001
1156,298.0797119140625,112.8490982055664,31.684492111206055,26.808177947998047,0.001
1157,359.42236328125,172.1161346435547,31.315637588500977,30.7280330657959,0.001
1158,277.79327392578125,94.87007141113281,30.564456939697266,30.100927352905273,0.001
1159,653.2003173828125,442.6753845214844,32.47441864013672,48.15280532836914,0.001
1160,282.07373046875,79.87613677978516,33.660736083984375,33.8939094543457,0.001
1161,681.7388305664062,516.3883056640625,30.795181274414062,11.374624252319336,0.001
1162,480.10943603515625,302.7572937011719,30.833993911743164,23.182191848754883,0.001
1163,2199.801025390625,2024.60302734375,31.769493103027344,16.35068702697754,0.001
1164,317.05841064453125,105.23526000976562,30.27146339416504,60.4658203125,0.001
1165,1319.1624755859375,1146.5809326171875,31.705135345458984,14.055891990661621,0.001
1166,283.8171691894531,111.43157958984375,32.52284240722656,9.771395683288574,0.001
1167,1287.735107421875,1101.8134765625,32.315391540527344,24.3447322845459,0.001
1168,322.046875,97.35163879394531,33.052162170410156,59.43445587158203,0.001
1169,1643.545166015625,1459.92529296875,31.32222557067871,27.00875473022461,0.001
1170,322.5900573730469,96.88817596435547,32.98227310180664,60.790531158447266,0.001
1171,2652.425048828125,2463.28857421875,31.57740592956543,31.249616622924805,0.001
1172,382.6205749511719,192.8916015625,32.13764572143555,29.040735244750977,0.001
1173,1666.9283447265625,1478.278564453125,33.282291412353516,22.238304138183594,0.001
1174,300.0262451171875,112.75985717773438,32.08480453491211,26.842357635498047,0.001
1175,1089.527099609375,898.6683349609375,30.450523376464844,38.606178283691406,0.001
1176,624.4165649414062,435.84332275390625,31.954870223999023,28.798870086669922,0.001
1177,1004.1771850585938,783.451416015625,32.04517364501953,60.49993133544922,0.001
1178,1184.786865234375,1010.1973876953125,31.691471099853516,16.132061004638672,0.001
1179,1923.13525390625,1708.0400390625,31.290042877197266,58.645023345947266,0.001
1180,495.9596252441406,305.14801025390625,31.171524047851562,34.954017639160156,0.001
1181,2097.784423828125,1925.0494384765625,32.2660026550293,11.405112266540527,0.001
1182,341.2122497558594,125.51609802246094,32.58063888549805,52.792930603027344,0.001
1183,1340.5926513671875,1167.755126953125,31.68070411682129,14.433935165405273,0.001
1184,414.04644775390625,229.021728515625,33.084896087646484,19.60021209716797,0.001
1185,1254.5184326171875,1090.1180419921875,32.46387481689453,2.081113338470459,0.001
1186,653.4173583984375,468.1148376464844,33.38312530517578,18.386911392211914,0.001
1187,915.0143432617188,735.5950927734375,32.373046875,17.553987503051758,0.001
1188,1941.5091552734375,1761.9215087890625,30.961557388305664,24.779850006103516,0.001
1189,2280.06884765625,2069.43017578125,31.665435791015625,52.31141662597656,0.001
1190,923.0618286132812,733.5028076171875,33.264549255371094,23.236257553100586,0.001
1191,1099.2171630859375,909.547119140625,31.923017501831055,30.054899215698242,0.001
1192,849.3699951171875,677.9391479492188,30.916996002197266,16.845909118652344,0.001
1193,332.9308166503906,146.81515502929688,31.39080047607422,29.161653518676758,0.001
1194,1521.5380859375,1331.6065673828125,32.03310012817383,29.765932083129883,0.001
1195,355.55767822265625,147.68943786621094,31.455677032470703,50.58982849121094,0.001
1196,1343.40576171875,1163.3619384765625,30.650753021240234,26.790054321289062,0.001
1197,338.95074462890625,151.39845275878906,31.049442291259766,32.30506896972656,0.001
1198,1441.498779296875,1275.950927734375,31.396228790283203,8.566679000854492,0.001
1199,571.5161743164062,352.7579345703125,31.12126922607422,63.15188980102539,0.001
1200,2578.4765625,2371.705322265625,31.33176612854004,50.1123161315918,0.001
1201,402.27581787109375,241.4301300048828,32.16913604736328,0.0,0.001
1202,2456.982421875,2258.0361328125,33.21195602416992,32.8864860534668,0.001
1203,443.55419921875,249.89996337890625,31.394344329833984,36.68251037597656,0.001
1204,1939.7933349609375,1759.033935546875,31.157337188720703,24.972761154174805,0.001
1205,532.67431640625,327.4847412109375,31.958942413330078,45.394893646240234,0.001
1206,1760.917236328125,1593.7880859375,31.646461486816406,8.896910667419434,0.001
1207,498.5379638671875,331.23016357421875,32.14450454711914,6.585251808166504,0.001
1208,1515.2098388671875,1347.4296875,31.632312774658203,9.618546485900879,0.001
1209,637.9859008789062,444.9893798828125,31.448326110839844,35.75485610961914,0.001
1210,1558.9425048828125,1333.5740966796875,32.7313346862793,61.71183395385742,0.001
1211,427.5164794921875,233.73883056640625,31.572345733642578,35.91593551635742,0.001
1212,658.8536987304688,452.0350036621094,32.42272186279297,44.705101013183594,0.001
1213,623.2965087890625,461.89068603515625,31.65052604675293,3.1532089710235596,0.001
1214,452.3355712890625,242.58348083496094,33.42373275756836,42.6334228515625,0.001
1215,1099.2125244140625,925.007080078125,32.41333770751953,12.138749122619629,0.001
1216,437.37744140625,233.38461303710938,31.911209106445312,44.436767578125,0.001
1217,2246.4892578125,2058.07470703125,31.684146881103516,29.99392318725586,0.001
1218,1957.0804443359375,1778.359130859375,30.972190856933594,23.86038589477539,0.001
1219,1425.09814453125,1229.3135986328125,32.6297492980957,32.635799407958984,0.001
1220,2120.453125,1936.48046875,32.091888427734375,23.51311492919922,0.001
1221,2720.635986328125,2558.51123046875,32.30351638793945,0.6071690917015076,0.001
1222,6325.04345703125,6143.7373046875,32.42006301879883,19.20594024658203,0.001
1223,1109.1026611328125,931.7007446289062,32.163917541503906,16.582454681396484,0.001
1224,5416.78125,5227.21337890625,31.452333450317383,32.3062744140625,0.001
1225,760.7739868164062,550.6908569335938,31.852432250976562,50.82097625732422,0.001
1226,2611.704833984375,2437.81884765625,32.55263137817383,11.122732162475586,0.001
1227,666.7716064453125,502.2421875,31.77057456970215,5.676543235778809,0.001
1228,1726.1424560546875,1507.014404296875,31.128305435180664,63.486629486083984,0.001
1229,465.0288391113281,284.89093017578125,31.786428451538086,21.205787658691406,0.001
1230,1401.0572509765625,1187.35693359375,31.657567977905273,55.4124641418457,0.001
1231,570.420166015625,387.2838134765625,32.36942672729492,21.28917121887207,0.001
1232,2049.3134765625,1841.224365234375,32.560794830322266,45.285160064697266,0.001
1233,441.12615966796875,267.3244934082031,30.652421951293945,20.539560317993164,0.001
1234,1900.77490234375,1694.1959228515625,33.26693344116211,40.24424743652344,0.001
1235,518.98583984375,330.4825744628906,32.21784591674805,27.414043426513672,0.001
1236,2712.50146484375,2535.250244140625,31.755409240722656,18.47407341003418,0.001
1237,414.47125244140625,235.8160400390625,32.07299041748047,18.29024887084961,0.001
1238,902.4296875,703.3759155273438,32.10689163208008,38.519283294677734,0.001
1239,499.694580078125,330.7576599121094,31.46128273010254,11.63048267364502,0.001
1240,321.5267028808594,101.3327407836914,33.44834899902344,52.95221710205078,0.001
1241,328.63165283203125,121.4957275390625,30.93421173095703,52.46488952636719,0.001
1242,295.2885437011719,122.52255249023438,30.91124153137207,18.209781646728516,0.001
1243,386.97198486328125,166.06265258789062,31.96286964416504,61.09495544433594,0.001
1244,277.4656677246094,107.93714141845703,32.56887435913086,6.684135913848877,0.001
1245,398.17755126953125,199.36557006835938,32.115997314453125,38.23198318481445,0.001
1246,339.1922607421875,141.78721618652344,31.938743591308594,37.71128845214844,0.001
1247,345.9643859863281,166.64886474609375,31.88915252685547,19.869739532470703,0.001
1248,286.1728820800781,84.25299835205078,31.867431640625,42.582725524902344,0.001
1249,663.1187133789062,460.3266296386719,31.53146743774414,45.13475036621094,0.001
1250,434.70458984375,256.5446472167969,32.65163803100586,14.901734352111816,0.001
1251,606.465576171875,441.93536376953125,32.906044006347656,0.0,0.001
1252,542.2680053710938,334.95941162109375,31.96866226196289,47.46527862548828,0.001
1253,532.8867797851562,326.2113952636719,33.090023040771484,41.22525405883789,0.001
1254,308.0869140625,111.34161376953125,31.89927101135254,37.24895095825195,0.001
1255,962.6689453125,733.1287231445312,34.125240325927734,58.913970947265625,0.001
1256,300.78253173828125,109.17578125,30.697492599487305,38.11929702758789,0.001
1257,980.1458129882812,800.1383056640625,30.818273544311523,25.916141510009766,0.001
1258,313.1558532714844,127.8848648071289,29.79591941833496,36.2913932800293,0.001
1259,2261.562255859375,2099.265625,32.318355560302734,0.7047377228736877,0.001
1260,372.90106201171875,185.29327392578125,31.914684295654297,28.03437042236328,0.001
1261,1087.83740234375,873.4559326171875,31.41871452331543,57.287864685058594,0.001
1262,454.89910888671875,245.25411987304688,32.99190902709961,44.6854362487793,0.001
1263,491.6458435058594,306.5701599121094,31.561199188232422,27.269678115844727,0.001
1264,287.301513671875,89.41072082519531,31.896623611450195,38.40766143798828,0.001
1265,1018.4893798828125,807.5703125,31.77227020263672,52.05771255493164,0.001
1266,641.8482055664062,470.7122802734375,32.51628112792969,8.55449104309082,0.001
1267,465.0550537109375,260.3830871582031,32.49419403076172,42.20100402832031,0.001
1268,472.84716796875,269.44940185546875,33.153175354003906,37.63189697265625,0.001
1269,318.330078125,104.07044982910156,32.96158981323242,49.4516487121582,0.001
1270,295.9490661621094,100.92788696289062,33.148948669433594,29.27642059326172,0.001
1271,345.62359619140625,150.56455993652344,31.66767120361328,36.720703125,0.001
1272,756.6261596679688,571.2430419921875,30.704975128173828,31.858213424682617,0.001
1273,325.23687744140625,113.05565643310547,32.443424224853516,49.9641227722168,0.001
1274,1092.8572998046875,921.72802734375,31.080711364746094,15.72568130493164,0.001
1275,1144.779541015625,956.2794189453125,30.851154327392578,34.24436569213867,0.001
1276,396.3583068847656,206.30247497558594,31.87584686279297,30.676591873168945,0.001
1277,629.9525756835938,442.14215087890625,31.364561080932617,30.98759651184082,0.001
1278,309.0963439941406,115.47892761230469,31.736906051635742,34.93289566040039,0.001
1279,309.62060546875,90.16995239257812,31.807292938232422,60.4141731262207,0.001
1280,297.7030029296875,127.99319458007812,31.663253784179688,11.39354419708252,0.001
1281,300.4917907714844,122.75666046142578,31.997791290283203,17.74618148803711,0.001
1282,407.38714599609375,229.4481658935547,31.685964584350586,19.509145736694336,0.001
1283,330.57080078125,132.927734375,31.71126937866211,39.08673858642578,0.001
1284,311.92376708984375,124.33282470703125,30.983884811401367,32.671504974365234,0.001
1285,321.0578308105469,135.32875061035156,32.48963165283203,23.280927658081055,0.001
1286,291.55096435546875,78.37220764160156,31.220321655273438,57.07715606689453,0.001
1287,275.0453796386719,84.61042785644531,31.111068725585938,34.87959671020508,0.001
1288,581.7177124023438,383.810791015625,32.53704071044922,35.22172927856445,0.001
1289,494.07891845703125,274.10400390625,32.621055603027344,56.86962127685547,0.001
1290,556.9205932617188,379.51385498046875,32.05995559692383,17.10697364807129,0.001
1291,347.64227294921875,163.08949279785156,31.920948028564453,24.948060989379883,0.001
1292,1264.7681884765625,1083.4549560546875,30.675140380859375,27.937503814697266,0.001
1293,778.8123779296875,604.352783203125,31.188297271728516,18.518131256103516,0.001
1294,852.6819458007812,677.1534423828125,30.314937591552734,23.95378875732422,0.001
1295,654.7713012695312,470.31683349609375,33.77377700805664,15.585589408874512,0.001
1296,634.4319458007812,459.56591796875,30.312999725341797,23.30101203918457,0.001
1297,516.7413330078125,343.577880859375,31.92769432067871,13.524979591369629,0.001
1298,671.090087890625,446.7376708984375,32.2850341796875,62.927215576171875,0.001
1299,1416.4765625,1221.550537109375,32.227840423583984,33.786842346191406,0.001
1300,352.5024719238281,184.31869506835938,31.85666847229004,8.900424003601074,0.001
1301,552.237060546875,389.38067626953125,32.5712776184082,0.0,0.001
1302,317.9886474609375,118.6954345703125,32.379947662353516,37.393489837646484,0.001
1303,641.9043579101562,471.45330810546875,32.25880432128906,9.157033920288086,0.001
1304,335.91217041015625,154.60916137695312,30.76959991455078,27.455028533935547,0.001
1305,391.5655212402344,225.97149658203125,32.01200866699219,5.533979892730713,0.001
1306,349.5069274902344,172.74928283691406,31.89446449279785,17.285308837890625,0.001
1307,1074.9873046875,874.2102661132812,32.019866943359375,40.677696228027344,0.001
1308,518.9906005859375,305.0654296875,32.4026985168457,51.91168212890625,0.001
1309,690.4125366210938,519.9201049804688,33.368953704833984,3.6476476192474365,0.001
1310,597.8812255859375,429.70867919921875,29.628856658935547,20.028257369995117,0.001
1311,360.8302001953125,156.42263793945312,32.41150665283203,42.35002899169922,0.001
1312,334.93133544921875,122.35301208496094,32.18381118774414,51.659263610839844,0.001
1313,474.58001708984375,262.45660400390625,31.823848724365234,53.0041389465332,0.001
1314,283.16748046875,119.87230682373047,32.576087951660156,0.41472747921943665,0.001
1315,929.5802001953125,743.3971557617188,31.7112979888916,27.626564025878906,0.001
1316,625.762451171875,437.0173645019531,32.355743408203125,26.966350555419922,0.001
